operationType,price,balance,date
BUY,342.89,100.73500000000001,2018-01-25
SELL,330.09000000000003,430.82500000000005,2018-03-26
BUY,321.025,109.80000000000007,2018-04-04
SELL,349.63,459.43000000000006,2018-08-07
BUY,325.325,134.10500000000008,2018-12-18
