operationType,price,balance,date
BUY,61.055,22.809999999999995,2017-04-24
SELL,58.1,80.91,2017-07-24
BUY,58.875,22.034999999999997,2017-07-27
SELL,55.01,77.04499999999999,2017-11-02
BUY,58.15,18.89499999999999,2017-12-04
