operationType,price,balance,date
BUY,128.03,60.535,2018-01-04
SELL,131.53,192.065,2018-01-24
BUY,111.965,80.1,2018-03-01
SELL,117.225,197.325,2018-03-12
BUY,118.095,79.22999999999999,2018-04-10
SELL,121.38,200.60999999999999,2018-04-17
BUY,124.32,76.28999999999999,2018-04-26
SELL,124.745,201.035,2018-05-31
BUY,125.03999999999999,75.995,2018-06-15
SELL,112.115,188.11,2018-10-24
BUY,111.95,76.16000000000001,2018-11-01
