operationType,price,balance,date
BUY,19.09,19.19,2016-05-02
SELL,19.495,38.685,2016-05-05
BUY,21.425,17.26,2016-06-14
SELL,25.895,43.155,2016-08-09
BUY,29.34,13.815000000000001,2016-10-31
