operationType,price,balance,date
BUY,180.54,82.48499999999999,2018-01-08
SELL,177.75,260.235,2018-03-22
BUY,173.555,86.68,2018-05-15
SELL,188.64499999999998,275.325,2018-12-18
BUY,180.41,94.91499999999999,2018-12-24
