operationType,price,balance,date
BUY,42.735,17.85,2018-01-23
SELL,39.325,57.175000000000004,2018-02-23
BUY,31.674999999999997,25.500000000000007,2018-04-30
SELL,32.535,58.035000000000004,2018-05-21
BUY,32.115,25.92,2018-05-23
SELL,31.72,57.64,2018-05-25
BUY,33.9,23.740000000000002,2018-06-15
SELL,32.66,56.4,2018-06-29
BUY,33.67,22.729999999999997,2018-07-09
SELL,36.805,59.535,2018-09-04
BUY,36.650000000000006,22.88499999999999,2018-09-13
