operationType,price,balance,date
BUY,19.634999999999998,9.615000000000002,2018-01-02
SELL,19.58,29.195,2018-01-23
BUY,19.785,9.41,2018-01-24
SELL,19.565,28.975,2018-02-26
BUY,17.705,11.270000000000003,2018-03-26
SELL,19.005000000000003,30.275000000000006,2018-04-23
BUY,17.295,12.980000000000004,2018-05-23
