operationType,price,balance,date
BUY,78.27,30.780000000000015,2015-03-16
SELL,78.94,109.72000000000001,2015-03-17
BUY,79.035,30.685000000000016,2015-06-15
SELL,79.435,110.12000000000002,2015-06-16
BUY,80.38,29.740000000000023,2015-09-17
SELL,85.375,115.11500000000002,2015-10-06
BUY,89.685,25.43000000000002,2015-12-10
