operationType,price,balance,date
BUY,39.599999999999994,13.290000000000006,2015-03-09
SELL,39.515,52.80500000000001,2015-05-15
BUY,40.445,12.360000000000007,2015-05-18
SELL,40.445,52.80500000000001,2015-05-18
