operationType,price,balance,date
BUY,142.08499999999998,35.80000000000001,2017-09-07
SELL,142.08499999999998,177.885,2017-09-07
BUY,106.4,71.48499999999999,2017-09-28
SELL,105.995,177.48,2017-09-29
BUY,109.6,67.88,2017-11-03
SELL,108.5,176.38,2017-11-06
