operationType,price,balance,date
BUY,115.16499999999999,56.13500000000002,2019-01-14
SELL,120.445,176.58,2019-02-05
BUY,119.955,56.625000000000014,2019-02-14
SELL,115.06,171.685,2019-05-29
BUY,107.805,63.879999999999995,2019-07-18
SELL,106.905,170.785,2019-07-22
BUY,108.33500000000001,62.44999999999999,2019-07-23
