operationType,price,balance,date
BUY,94.58500000000001,44.52499999999998,2019-01-14
SELL,99.275,143.79999999999998,2019-03-20
BUY,102.91,40.889999999999986,2019-04-23
SELL,100.725,141.61499999999998,2019-05-08
BUY,100.975,40.639999999999986,2019-05-16
SELL,107.73,148.37,2019-08-07
BUY,106.66499999999999,41.70500000000001,2019-08-12
SELL,120.06,161.76500000000001,2019-11-13
BUY,120.06,41.70500000000001,2019-11-13
SELL,120.22,161.925,2019-12-13
