operationType,price,balance,date
BUY,264.505,125.89999999999998,2015-09-28
SELL,300.08,425.97999999999996,2015-11-13
BUY,311.325,114.65499999999997,2015-11-20
SELL,304.01,418.66499999999996,2015-11-23
