operationType,price,balance,date
BUY,263.58500000000004,112.65999999999997,2018-01-04
SELL,241.25,353.90999999999997,2018-03-22
BUY,234.55,119.35999999999996,2018-03-28
SELL,245.93,365.28999999999996,2018-09-18
BUY,240.155,125.13499999999996,2018-09-26
SELL,228.91,354.04499999999996,2018-11-07
BUY,197.405,156.63999999999996,2018-12-10
SELL,178.99,335.63,2018-12-18
BUY,178.99,156.64,2018-12-18
SELL,171.19,327.83,2018-12-19
