operationType,price,balance,date
BUY,770.8199999999999,303.99,2018-01-08
SELL,732.95,1036.94,2018-02-26
BUY,655.625,381.31500000000005,2018-03-12
SELL,651.1,1032.415,2018-03-21
BUY,664.415,368.0,2018-05-21
SELL,688.21,1056.21,2018-06-18
BUY,694.005,362.20500000000004,2018-06-20
