operationType,price,balance,date
BUY,29.3925,14.107500000000002,2015-02-24
SELL,29.380000000000003,43.487500000000004,2015-04-17
BUY,31.862499999999997,11.625000000000007,2015-07-13
SELL,31.299999999999997,42.925000000000004,2015-07-31
