operationType,price,balance,date
BUY,167.13,61.01999999999998,2018-01-30
SELL,208.76,269.78,2018-07-26
BUY,218.89,50.889999999999986,2018-09-18
SELL,206.255,257.145,2018-10-18
BUY,198.235,58.90999999999997,2018-10-25
SELL,197.935,256.84499999999997,2018-11-01
BUY,203.535,53.309999999999974,2018-11-07
SELL,208.29500000000002,261.605,2018-11-08
BUY,187.375,74.23000000000002,2018-11-26
SELL,204.615,278.845,2018-12-04
BUY,201.825,77.02000000000004,2018-12-06
