operationType,price,balance,date
BUY,100.875,48.72,2018-01-17
SELL,100.535,149.255,2018-02-26
BUY,102.22,47.035,2018-05-23
SELL,101.78999999999999,148.825,2018-07-30
BUY,108.12,40.704999999999984,2018-11-08
