operationType,price,balance,date
BUY,75.87,36.465,2017-04-19
SELL,84.995,121.46000000000001,2017-08-23
BUY,87.83500000000001,33.625,2017-09-18
SELL,92.68,126.305,2017-10-16
BUY,92.3,34.00500000000001,2017-10-18
