operationType,price,balance,date
BUY,56.07,21.915,2017-04-21
SELL,53.45,75.36500000000001,2017-06-15
BUY,53.25,22.11500000000001,2017-06-29
SELL,53.055,75.17000000000002,2017-09-19
BUY,64.53,10.640000000000015,2017-12-21
