operationType,price,balance,date
BUY,43.75,35.57000000000001,2016-08-25
SELL,41.485,77.055,2016-09-26
BUY,39.595,37.46000000000001,2016-10-10
SELL,36.894999999999996,74.355,2016-11-02
BUY,36.14,38.215,2016-11-07
SELL,39.46,77.67500000000001,2016-11-09
