operationType,price,balance,date
BUY,276.095,118.80849999999998,2017-03-21
SELL,261.69500000000005,380.50350000000003,2017-06-13
BUY,272.53,107.97350000000006,2017-06-30
SELL,289.06,397.03350000000006,2017-08-17
BUY,284.555,112.47850000000005,2017-08-24
SELL,321.135,433.61350000000004,2017-12-21
