operationType,price,balance,date
BUY,239.54000000000002,123.13,2020-01-07
SELL,226.075,349.205,2020-01-30
BUY,226.075,123.13,2020-01-30
SELL,226.075,349.205,2020-01-30
BUY,226.075,123.13,2020-01-30
SELL,218.565,341.695,2020-01-31
BUY,220.155,121.53999999999999,2020-02-04
SELL,225.26999999999998,346.80999999999995,2020-02-05
BUY,225.26999999999998,121.53999999999996,2020-02-05
