operationType,price,balance,date
BUY,27.740000000000002,5.859999999999992,2016-03-07
SELL,28.11,33.96999999999999,2016-06-09
BUY,31.24,2.7299999999999933,2016-08-16
SELL,38.585,41.315,2016-11-17
