operationType,price,balance,date
BUY,29.485,12.305,2015-05-04
SELL,29.07,41.375,2015-05-26
BUY,28.884999999999998,12.490000000000002,2015-06-17
SELL,26.7,39.19,2015-09-16
BUY,27.525,11.665,2015-12-07
