operationType,price,balance,date
BUY,59.646249999999995,13.771250000000009,2018-01-24
SELL,62.23625,76.00750000000001,2018-07-30
BUY,61.213750000000005,14.793750000000003,2018-10-12
SELL,46.01625,60.81,2018-11-15
BUY,46.01625,14.793750000000003,2018-11-15
SELL,34.17375,48.9675,2018-12-31
