operationType,price,balance,date
BUY,506.045,250.64499999999992,2020-01-08
SELL,521.865,772.51,2020-01-14
BUY,521.865,250.64499999999998,2020-01-14
SELL,521.865,772.51,2020-01-14
BUY,525.2,247.30999999999995,2020-01-15
