operationType,price,balance,date
BUY,110.545,52.88000000000001,2018-01-08
SELL,103.375,156.255,2018-03-07
BUY,99.21,57.045,2018-05-03
SELL,117.84,174.885,2018-11-08
BUY,118.11,56.77499999999999,2018-11-09
