operationType,price,balance,date
BUY,334.63,147.09499999999997,2018-01-12
SELL,346.41499999999996,493.50999999999993,2018-01-24
BUY,263.99,229.51999999999992,2018-04-20
SELL,261.62,491.13999999999993,2018-04-23
BUY,352.49,138.64999999999992,2018-07-06
