operationType,price,balance,date
BUY,25.355,13.494999999999994,2014-04-22
SELL,27.345,40.83999999999999,2014-07-22
BUY,26.65,14.18999999999999,2014-11-12
SELL,28.61,42.79999999999999,2014-12-22
