operationType,price,balance,date
BUY,55.67,38.25999999999999,2015-01-21
SELL,55.67,93.92999999999999,2015-01-21
BUY,60.535,33.394999999999996,2015-02-24
SELL,61.81,95.205,2015-03-03
BUY,61.55,33.655,2015-04-08
SELL,64.225,97.88,2015-05-06
BUY,66.935,30.944999999999993,2015-05-19
SELL,67.92500000000001,98.87,2015-06-10
BUY,67.35,31.52000000000001,2015-07-07
SELL,67.35,98.87,2015-07-07
