operationType,price,balance,date
BUY,62.120000000000005,14.60499999999999,2019-01-17
SELL,65.925,80.52999999999999,2019-03-19
BUY,64.1,16.429999999999993,2019-05-30
SELL,71.315,87.74499999999999,2019-07-08
BUY,68.765,18.97999999999999,2019-09-10
SELL,67.26,86.24,2019-10-02
BUY,66.5,19.739999999999995,2019-10-03
SELL,74.53,94.27,2019-11-13
