operationType,price,balance,date
BUY,50.17,21.185000000000002,2018-02-15
SELL,47.7,68.885,2018-03-20
BUY,46.25,22.635000000000005,2018-04-16
SELL,46.69,69.325,2018-05-29
BUY,45.15,24.175000000000004,2018-06-19
SELL,48.17,72.345,2018-08-10
BUY,49.95,22.394999999999996,2018-09-20
