operationType,price,balance,date
BUY,228.48,138.12000000000003,2016-01-11
SELL,240.36,378.48,2016-05-25
BUY,240.48000000000002,138.0,2016-06-06
SELL,235.16000000000003,373.16,2016-11-08
BUY,245.56,127.60000000000002,2016-11-16
