operationType,price,balance,date
BUY,76.58500000000001,26.465000000000003,2018-01-11
SELL,68.05,94.515,2018-04-16
BUY,70.33500000000001,24.179999999999993,2018-04-19
SELL,69.44999999999999,93.62999999999998,2018-04-20
BUY,74.97,18.659999999999982,2018-05-21
