operationType,price,balance,date
BUY,48.015,20.64,2019-01-07
SELL,49.0,69.64,2019-04-04
BUY,48.45,21.189999999999998,2019-04-11
SELL,45.349999999999994,66.53999999999999,2019-08-14
BUY,48.88,17.65999999999999,2019-10-07
SELL,49.905,67.565,2019-10-15
