operationType,price,balance,date
BUY,157.57,107.85499999999996,2014-04-28
SELL,165.86,273.715,2014-06-12
BUY,169.435,104.27999999999997,2014-07-15
SELL,186.86,291.14,2014-09-18
BUY,190.42000000000002,100.71999999999997,2014-11-12
