operationType,price,balance,date
BUY,230.29000000000002,74.01499999999999,2017-05-09
SELL,236.575,310.59,2017-06-22
BUY,254.89999999999998,55.69,2017-08-29
SELL,255.725,311.41499999999996,2017-11-07
