operationType,price,balance,date
BUY,40.84,22.685000000000002,2018-06-07
SELL,31.42,54.105000000000004,2018-10-31
BUY,32.705,21.400000000000006,2018-11-05
SELL,32.705,54.105000000000004,2018-11-05
