operationType,price,balance,date
BUY,87.515,50.14,2015-05-04
SELL,88.12,138.26,2015-06-22
BUY,82.925,55.334999999999994,2015-07-20
SELL,77.28999999999999,132.625,2015-07-23
BUY,69.205,63.42,2015-12-29
