operationType,price,balance,date
BUY,60.51,27.990000000000002,2020-01-09
SELL,61.15,89.14,2020-01-27
BUY,62.095,27.045,2020-01-28
SELL,63.17,90.215,2020-02-07
BUY,65.08500000000001,25.129999999999995,2020-02-10
SELL,67.445,92.57499999999999,2020-02-12
