operationType,price,balance,date
BUY,195.595,84.26014999999998,2017-04-07
SELL,184.95499999999998,269.21515,2017-04-17
BUY,190.14499999999998,79.07015000000001,2017-05-10
SELL,216.67000000000002,295.74015,2017-06-28
BUY,204.675,91.06515000000002,2017-08-10
SELL,215.565,306.63015,2017-09-19
BUY,222.29,84.34015000000002,2017-11-06
