operationType,price,balance,date
BUY,334.41999999999996,157.2650000000001,2020-01-09
SELL,310.24,467.5050000000001,2020-01-22
BUY,318.95000000000005,148.55500000000006,2020-01-27
SELL,317.275,465.83000000000004,2020-01-28
