operationType,price,balance,date
BUY,171.95499999999998,88.71500000000003,2015-04-07
SELL,184.065,272.78000000000003,2015-06-12
BUY,177.515,95.26500000000004,2015-06-17
SELL,177.515,272.78000000000003,2015-06-17
BUY,173.665,99.11500000000004,2015-06-26
SELL,149.18,248.29500000000004,2015-08-25
BUY,152.60500000000002,95.69000000000003,2015-08-28
SELL,150.51999999999998,246.21,2015-09-16
BUY,153.1,93.11000000000001,2015-10-20
SELL,149.27,242.38000000000002,2015-12-29
