operationType,price,balance,date
BUY,43.59,30.539999999999992,2016-05-25
SELL,36.57,67.10999999999999,2016-08-22
BUY,39.49,27.619999999999983,2016-10-10
SELL,48.315,75.93499999999997,2016-12-02
