operationType,price,balance,date
BUY,67.66999999999999,25.630000000000024,2019-01-15
SELL,69.025,94.65500000000003,2019-02-04
BUY,62.75,31.90500000000003,2019-04-24
SELL,65.245,97.15000000000003,2019-05-02
BUY,65.245,31.90500000000003,2019-05-02
SELL,62.47,94.37500000000003,2019-05-31
BUY,67.645,26.730000000000032,2019-06-27
SELL,66.4,93.13000000000004,2019-10-24
