operationType,price,balance,date
BUY,103.11500000000001,27.159999999999968,2016-07-12
SELL,103.245,130.40499999999997,2016-07-18
BUY,99.06,31.34499999999997,2016-09-15
SELL,95.67,127.01499999999997,2016-10-17
BUY,95.67,31.34499999999997,2016-10-17
