operationType,price,balance,date
BUY,189.075,91.74000000000001,2014-09-29
SELL,167.9725,259.7125,2014-10-20
BUY,162.1,97.61249999999998,2014-10-22
SELL,161.935,259.5475,2014-10-27
BUY,162.8,96.7475,2014-10-28
