operationType,price,balance,date
BUY,33.605000000000004,15.445,2017-02-17
SELL,33.86,49.305,2017-04-24
BUY,32.5,16.805,2017-06-06
SELL,32.64,49.445,2017-06-14
BUY,33.19,16.255000000000003,2017-08-03
