operationType,price,balance,date
BUY,101.905,51.66499999999999,2017-04-17
SELL,102.5,154.165,2017-06-20
BUY,116.315,37.849999999999994,2017-07-28
SELL,109.515,147.365,2017-08-14
BUY,104.555,42.81,2017-08-29
SELL,117.94,160.75,2017-10-30
BUY,114.67,46.08,2017-11-02
SELL,111.53999999999999,157.62,2017-11-07
BUY,116.91499999999999,40.70500000000001,2017-12-29
