operationType,price,balance,date
BUY,116.32,21.36500000000001,2017-05-23
SELL,117.91499999999999,139.28,2017-07-13
BUY,116.8,22.480000000000004,2017-09-13
SELL,108.775,131.255,2017-10-19
BUY,107.08500000000001,24.169999999999987,2017-12-07
SELL,108.28,132.45,2017-12-19
