operationType,price,balance,date
BUY,247.51,106.16000000000003,2018-01-24
SELL,241.62,347.78000000000003,2018-02-26
BUY,216.70999999999998,131.07000000000005,2018-04-23
SELL,200.255,331.32500000000005,2018-11-21
BUY,200.255,131.07000000000005,2018-11-21
SELL,202.46,333.5300000000001,2018-11-28
