operationType,price,balance,date
BUY,234.865,110.945,2020-01-08
SELL,243.005,353.95,2020-01-10
BUY,244.20499999999998,109.745,2020-01-13
SELL,245.7,355.445,2020-01-14
BUY,245.8,109.64499999999998,2020-01-15
SELL,245.8,355.445,2020-01-15
BUY,247.83499999999998,107.61000000000001,2020-01-16
SELL,240.5,348.11,2020-01-31
BUY,241.59,106.52000000000001,2020-02-04
SELL,241.59,348.11,2020-02-04
BUY,240.15,107.96000000000001,2020-02-07
