operationType,price,balance,date
BUY,40.57,28.640000000000008,2016-03-07
SELL,48.33,76.97,2016-05-02
BUY,46.965,30.004999999999995,2016-05-03
SELL,45.555,75.56,2016-05-04
BUY,43.06,32.5,2016-05-19
SELL,39.61,72.11,2016-06-22
BUY,39.61,32.5,2016-06-22
SELL,45.315,77.815,2016-08-03
BUY,44.915,32.9,2016-08-23
SELL,40.185,73.08500000000001,2016-09-06
BUY,40.05,33.03500000000001,2016-09-15
SELL,37.74,70.775,2016-11-09
BUY,37.955,32.82000000000001,2016-11-10
