operationType,price,balance,date
BUY,43.519999999999996,24.280000000000015,2015-01-08
SELL,43.795,68.07500000000002,2015-02-27
BUY,42.989999999999995,25.085000000000022,2015-03-17
SELL,44.105000000000004,69.19000000000003,2015-04-28
BUY,36.915,32.27500000000003,2015-12-24
