operationType,price,balance,date
BUY,350.71000000000004,132.28999999999996,2018-01-29
SELL,350.71000000000004,483.0,2018-01-29
BUY,335.67,147.32999999999998,2018-02-08
SELL,294.42,441.75,2018-11-21
BUY,299.64,142.11,2018-11-28
