operationType,price,balance,date
BUY,212.435,55.0,2017-04-12
SELL,252.315,307.315,2017-06-06
BUY,253.98000000000002,53.33499999999998,2017-06-07
SELL,249.35,302.68499999999995,2017-08-09
BUY,250.755,51.92999999999995,2017-08-21
SELL,279.525,331.4549999999999,2017-11-24
BUY,281.13,50.32499999999993,2017-11-28
SELL,262.08500000000004,312.40999999999997,2017-12-22
