operationType,price,balance,date
BUY,22.585,11.315000000000005,2017-04-17
SELL,23.435,34.75,2017-04-24
BUY,22.595,12.155000000000001,2017-05-31
SELL,24.205,36.36,2017-07-14
BUY,24.21,12.149999999999999,2017-07-17
SELL,23.57,35.72,2017-09-05
BUY,25.66,10.059999999999999,2017-10-12
