operationType,price,balance,date
BUY,157.035,84.93,2015-01-13
SELL,156.825,241.755,2015-01-20
BUY,153.61,88.14499999999998,2015-01-30
SELL,155.875,244.01999999999998,2015-02-09
BUY,162.305,81.71499999999997,2015-02-26
SELL,159.985,241.7,2015-04-02
BUY,164.13,77.57,2015-04-20
SELL,173.005,250.575,2015-07-20
BUY,156.725,93.85,2015-08-06
SELL,140.685,234.535,2015-10-27
BUY,139.375,95.16,2015-10-28
SELL,136.47500000000002,231.63500000000002,2015-11-19
BUY,137.595,94.04000000000002,2015-12-15
