operationType,price,balance,date
BUY,63.32,30.279999999999994,2018-01-05
SELL,61.185,91.465,2018-03-26
BUY,61.185,30.28,2018-03-26
SELL,60.565,90.845,2018-05-11
BUY,59.08,31.765,2018-06-05
