operationType,price,balance,date
BUY,140.5,68.99000000000001,2018-01-04
SELL,130.35500000000002,199.34500000000003,2018-02-21
BUY,130.12,69.22500000000002,2018-04-12
SELL,125.24000000000001,194.46500000000003,2018-05-16
BUY,145.41500000000002,49.05000000000001,2018-11-12
