operationType,price,balance,date
BUY,42.18,33.945,2016-03-16
SELL,45.685,79.63,2016-04-15
BUY,46.905,32.724999999999994,2016-04-26
SELL,44.085,76.81,2016-06-10
BUY,43.33,33.480000000000004,2016-07-13
SELL,44.665,78.14500000000001,2016-07-15
BUY,45.175,32.97000000000001,2016-08-05
SELL,45.62,78.59,2016-08-11
BUY,46.54,32.050000000000004,2016-08-22
SELL,47.224999999999994,79.275,2016-08-29
BUY,54.42,24.855000000000004,2016-11-16
