operationType,price,balance,date
BUY,282.69,177.06,2016-02-22
SELL,273.20500000000004,450.26500000000004,2016-04-04
BUY,238.87,211.39500000000004,2016-05-31
SELL,208.51999999999998,419.915,2016-11-01
BUY,200.945,218.97000000000003,2016-11-02
BUY,190.42000000000002,28.55000000000001,2016-11-23
SELL,192.335,220.88500000000002,2016-12-01
SELL,192.765,413.65,2016-12-15
