operationType,price,balance,date
BUY,68.65,22.099999999999994,2016-05-19
SELL,73.74000000000001,95.84,2016-07-18
BUY,73.75999999999999,22.080000000000013,2016-08-10
SELL,71.105,93.18500000000002,2016-11-15
